The number of train datas: 8100
The number of test datas: 2026
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7096177872316337	0.5085185185185185	0.6906723600737787	0.521224087341399
1	0.6974829919838611	0.5197530864344703	0.6872139887889775	0.5409674241712275
2	0.6907314235487102	0.5332098765137755	0.6841631496411557	0.561697928126449
3	0.6861197239675639	0.5444444444444444	0.6806214317046878	0.5765054298882893
4	0.6818432476785448	0.5604938271899282	0.6768243755898847	0.6051332672280126
5	0.6790605035240268	0.5625925926514613	0.67276199460618	0.6115498525133726
6	0.6742414181320756	0.5811111111111111	0.6670123635839968	0.6411648565077711
7	0.6682917368264846	0.5922222221633534	0.6605624385317833	0.6564659416852087
8	0.6624295966419173	0.6055555556438588	0.652554802397985	0.6727541968123463
9	0.6548038899162669	0.617777777718909	0.6429323687605185	0.691016781247733
10	0.6454022475230841	0.6329629630512661	0.6318794267669482	0.7068114521355172
11	0.6353799394324974	0.6458024692241057	0.6179099300653772	0.729516288841112
12	0.6137907307530627	0.6797530863020155	0.5970949581792065	0.7512339579505958
13	0.5961997584649075	0.7001234568784266	0.5732215646459461	0.7744323800134988
14	0.5745932666166329	0.7179012344501636	0.5468993128699352	0.7907206312572144
15	0.5485488090838915	0.7414814813931783	0.5172065913912575	0.802073050639707
16	0.5139830436677109	0.771728395032294	0.4803106471793202	0.8247778885220963
17	0.486647323531869	0.7876543208993512	0.4449083280233852	0.8440276413185105
18	0.4516252440876431	0.8120987654320988	0.4132136551025236	0.8583415611945865
19	0.4192223685759085	0.8283950616989607	0.3848879169911764	0.8682132290946531
20	0.3894914256790538	0.8464197532041573	0.36046608391071705	0.8741362293169035
21	0.3602299541750072	0.8633333333038989	0.3401450939027837	0.8795656480652676
22	0.3468280145121209	0.869506172751203	0.324914706718298	0.8874629807731124
23	0.3216736717724506	0.8796296295707609	0.3125457818392822	0.8894373163772124
24	0.31099430634651654	0.8860493826571806	0.3023119983791952	0.8978282317357379
25	0.2975226518990081	0.8949382715166351	0.2976667334537986	0.90424481655038
26	0.28625878986017206	0.9018518517635487	0.28825771395275174	0.905231984146491
27	0.28099979512485457	0.9061728394767384	0.282434247264975	0.9081934846400744
28	0.2688835674892237	0.9106172840389205	0.2771563117648866	0.9111549843687413
29	0.25988365405871544	0.9141975307464599	0.2721718158297101	0.911648568549255
30	0.2549823150811372	0.914567901322871	0.26962457807607737	0.9141164860391193
31	0.24865557115019105	0.9181481480304106	0.2653313238552504	0.9141164856272412
32	0.23764963918262058	0.9241975308347632	0.2617596111610635	0.9195459024338943
33	0.23313265779872	0.9249382714872006	0.26081439199593554	0.913622902211644
34	0.22369677744897795	0.9281481480892794	0.25582694923477606	0.9205330692650888
35	0.22395260991873564	0.9282716048205341	0.25334380564131836	0.9220138195118806
36	0.22056770938414114	0.9313580246619236	0.2527457453891532	0.9234945709354668
37	0.21628685846004958	0.9319753085242377	0.24820503543948375	0.9234945709354668
38	0.21060619864934757	0.9338271604643927	0.24674541987883256	0.9234945697586723
39	0.2098502438303865	0.9344444443267069	0.24260355245325665	0.923000986343075
40	0.2046875744211821	0.9374074073485387	0.2415882997280989	0.9239881531742695
41	0.20060524032439714	0.9416049383599081	0.24021385445352367	0.9254689034210611
42	0.19303239232228125	0.9414814815697846	0.23881419216303812	0.9274432394370392
43	0.1891667746393769	0.9435802467958426	0.23916936738587555	0.926949656021442
44	0.19218158256860426	0.9419753087302785	0.2366542113468654	0.9289239896838309
45	0.18868824670344223	0.9425925925337238	0.23287205340713998	0.9269496536678529
46	0.18190760179802223	0.9477777776600402	0.2319574176912129	0.9284304039146446
47	0.18266674548019599	0.9467901233390525	0.228580085819942	0.9289239885070364
48	0.1744421981734994	0.9491358024397014	0.22870593636433675	0.9299111565150254
49	0.17444206524410366	0.9502469135213781	0.22695082773225564	0.9318854901774144
50	0.1729533228314953	0.9511111110522423	0.2272737613876386	0.9308983221694254
51	0.16517712911705912	0.95209876537323	0.22495862586388818	0.9318854901774144
52	0.16435254208099695	0.9538271604938272	0.22398224942981904	0.9328726550668978
53	0.16702550805645225	0.9501234567312546	0.22079132175163127	0.9328726558318143
54	0.1621304233280229	0.9534567900057193	0.22559804370790454	0.9323790716513006
55	0.1604054852326711	0.9533333332744646	0.2209657337461384	0.9338598218980922
56	0.15822852080250963	0.954814814755946	0.2185376213251191	0.9338598238398034
57	0.15322528855300244	0.9574074073485386	0.2195229227898269	0.933366238482495
58	0.14852474098588214	0.9583950616695263	0.21993581044532703	0.934353406078606
59	0.15522553882481138	0.9559259258081884	0.21632185463608783	0.9323790724162171
60	0.14669895229516206	0.9587654319810278	0.21498706129260972	0.9333662404242061
61	0.15156686891744167	0.9566666665489291	0.2153791864747356	0.9348469887292867
62	0.14991912734729274	0.9586419752497732	0.2133997839609821	0.937314905807273
63	0.13850086881422702	0.9599999999411312	0.2150251949601324	0.9368213223916757
64	0.142806941440076	0.9592592591415217	0.21417670834511665	0.935340572144884
65	0.1381397302871869	0.9616049383599081	0.2157368030976449	0.9363277389760785
66	0.1366829224648299	0.961358024691358	0.21328000708870215	0.9363277409177895
67	0.13751330055756333	0.9617283950617284	0.21093113021695248	0.9368213223916757
68	0.1389692102096699	0.9627160492649784	0.21052779709627928	0.9392892394696619
69	0.12984681722558575	0.9649382714872007	0.21251933351673943	0.9368213231565922
70	0.13225373874291962	0.9620987654320987	0.21018477594746535	0.9373149065721894
71	0.13556043632972387	0.9623456789534769	0.21281600622910737	0.9358341563253977
72	0.1283925591574775	0.965679012345679	0.21559459199763004	0.9387956560540647
73	0.13183531390296088	0.9614814814226127	0.2100927211998834	0.9402764063008564
74	0.13047227556322827	0.9659259258081884	0.20722827690433773	0.9402764082425674
75	0.12799617380271724	0.9634567900057193	0.20902320556526477	0.9397828228852592
76	0.12565493018538865	0.9649382714872007	0.20682563026677467	0.9402764082425674
77	0.12844672867545376	0.9660493827160493	0.21311451119590488	0.9412635750737619
78	0.12427088676043499	0.9665432098176744	0.21086908935000137	0.9378084911645812
79	0.12058346275194191	0.9667901235450933	0.20972202351980596	0.9422507411400398
80	0.11812749662517029	0.9681481481775825	0.20481545545771232	0.9397828248269702
81	0.12102729005578124	0.965555555437818	0.20937711988214444	0.9397828248269702
82	0.11756205735751141	0.9685185185185186	0.20844534154234845	0.9407699916581647
83	0.11459832739682844	0.968518518400781	0.2109252059536178	0.9397828248269702
84	0.11781810093809057	0.9667901233979214	0.20808014407503875	0.941757156547648
85	0.11212825956535928	0.9701234567312547	0.20947501264137436	0.9422507399632453
86	0.11295685739244944	0.9671604938271605	0.2102770584562806	0.9383020745801784
87	0.11379521779072138	0.9666666667549698	0.20754935632129765	0.9427443233788425
88	0.10890237629413604	0.970246913580247	0.20770885546021495	0.9412635731320508
89	0.1114089725010189	0.969629629511892	0.20860435456949536	0.9392892414113729
90	0.11195727481702228	0.9687654320398966	0.20573763786157756	0.9432379067944398
91	0.10640088454440788	0.9718518517929831	0.20668582655011372	0.9422507399632453
92	0.1078070608480477	0.9718518517341143	0.20631985267787906	0.9432379067944398
93	0.10453449840163007	0.9708641974131266	0.20917841241955168	0.9397828228852592
94	0.10404137213289001	0.9709876542621189	0.20932560064714964	0.9422507399632453
95	0.10669746574060417	0.9697530863020155	0.20482015152262323	0.9407699897164535
96	0.10447251714858008	0.9703703703703703	0.2100973742529529	0.9412635731320508
97	0.102663163345905	0.9724691358024692	0.20906934729039023	0.9412635731320508
98	0.10411813486137508	0.9708641975308642	0.20595039443461352	0.9427443233788425
99	0.09667406486876216	0.9740740740152053	0.21694623507551944	0.9378084884579537

The optimal condition:
	epoch: 92
	train_acc: 0.9718518517341143
	val_acc: 0.943237906794
	using time: 745.933221817
