The number of train datas: 4514
The number of test datas: 1130
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7024434269874245	0.5128489144354411	0.680280761803146	0.5690265499912532
1	0.6859148958640972	0.5551617190961453	0.6708497328040874	0.643362833968306
2	0.6757894897545446	0.5691182985736778	0.6616324661052333	0.6823008856942169
3	0.661064769902692	0.6140894993618098	0.6477602614765674	0.7221238940162996
4	0.6497274459227028	0.6307044748875437	0.6298208437134735	0.7637168144757769
5	0.6319168505279903	0.6639344261766906	0.6061284219269204	0.802654867573122
6	0.6044712362957043	0.7082410280187942	0.5721735382502058	0.8345132725428691
7	0.565351316608789	0.7509968986435173	0.5282883327619164	0.8504424760826921
8	0.5207085304414482	0.7877713780409475	0.47345186303147174	0.8761061972221442
9	0.4737166715212295	0.8185644659734057	0.41630422594272987	0.8893805286525625
10	0.4207893435306448	0.8411608329905205	0.36246064025743874	0.8999999976791112
11	0.3670665803582044	0.8666371289586197	0.31634649186007746	0.9088495601594976
12	0.3260053671668682	0.8783783781935168	0.28068402261860603	0.919469025704713
13	0.2940020340968932	0.8963225521658922	0.25160631521613197	0.9168141569711465
14	0.26403901564583715	0.9122729285079185	0.2266701178740611	0.9318584083455854
15	0.22982207516362618	0.9260079750034416	0.2055007735448601	0.9345132756022225
16	0.2112292896561724	0.9273371732388126	0.19413942863455916	0.9371681401159911
17	0.19294975072766068	0.9375276916524611	0.1783263837605451	0.9433628303814778
18	0.18245468623721606	0.9384138237125429	0.17021840910995956	0.9477876133623376
19	0.16762032920034997	0.9437306158881722	0.16089452357418768	0.9513274363711872
20	0.15672592771531313	0.9503766061143111	0.15691824117593006	0.9522123886420664
21	0.1503291735817597	0.9490474080638015	0.15230853101321026	0.9522123886420664
22	0.1453899282452064	0.9517058039535502	0.14420832018409155	0.9539823001464911
23	0.13599334787915754	0.9579087281892613	0.14067000602990126	0.9539823001464911
24	0.1295390931124385	0.9630039874092899	0.13710515625708927	0.9539823001464911
25	0.12413173555456329	0.9623393885953055	0.13453746103079972	0.9539823001464911
26	0.12031938320155369	0.9649977844586455	0.14090981028512517	0.9548672558987035
27	0.1213206245498315	0.9630039873828812	0.13093075288080536	0.9566371674031283
28	0.11681350866579407	0.9652193174670637	0.1338020631961063	0.9539823001464911
29	0.11557800734418126	0.965440850475482	0.1299915324138329	0.9548672558987035
30	0.11705890294753665	0.9656623836951705	0.13039676930788344	0.9548672558987035
31	0.10881355408650084	0.9676561807709348	0.13320761510228687	0.9530973443942787
32	0.10512825548582812	0.9703145768719539	0.12470850962980659	0.9610619461641903
33	0.10813431583731165	0.9705361096691019	0.12461593224938992	0.9610619461641903
34	0.09726353913651244	0.9703145768983628	0.13361565005199044	0.9539823001464911
35	0.09890847578380664	0.9745237040319008	0.1279185470094723	0.9548672558987035
36	0.09259506629257536	0.9754098360655737	0.1235857492790813	0.955752211650916
37	0.09972819673391797	0.9734160389898094	0.12615223120799107	0.9548672558987035
38	0.09643632968938029	0.9725299067448662	0.13372041829655656	0.955752211650916
39	0.09464334831546248	0.9743021710498913	0.12318170114164859	0.9539823001464911
40	0.09542023279944721	0.9734160390162183	0.12165505090909721	0.9548672558987035
41	0.0920913495275237	0.9738591047953756	0.1251249045792934	0.9548672558987035
42	0.09203824049334744	0.9734160389898094	0.12402009869043806	0.9548672558987035
43	0.09346277826277091	0.9729729727617026	0.12469088396931116	0.9548672558987035
44	0.08748106627758488	0.9760744350908286	0.1249064273406974	0.955752211650916
45	0.08923531339351562	0.9743021708122122	0.11911533005469668	0.9592920346597654
46	0.0885253255946688	0.9754098358543034	0.12753083477769278	0.955752211650916
47	0.08836770162653174	0.9758529020824103	0.12347302790236685	0.955752211650916
48	0.083161509962646	0.9782897651750111	0.12413680122225686	0.955752211650916
49	0.08412084549724871	0.9782897651750111	0.12070543063161647	0.9548672558987035
50	0.08570313189586391	0.9765175011340739	0.12742194907855145	0.9566371674031283
51	0.08074307121504816	0.9778466989469042	0.12534305159233314	0.9566371674031283
52	0.08670357145504398	0.9776251661497564	0.12182898191751632	0.9566371674031283
53	0.08290834335538472	0.9774036329300677	0.12043561112564222	0.9566371674031283
54	0.08311123286873617	0.976517501107665	0.11890181893795992	0.9584070789075531
55	0.07928892410713907	0.9776251661497564	0.1229071759412774	0.9575221231553407
56	0.0798038613681686	0.9780682321665928	0.12882750665983267	0.955752211650916
57	0.07965687468918647	0.9756313690739921	0.12644992540631675	0.9566371674031283
58	0.08103267074053827	0.9793974302435111	0.12160681645690867	0.9575221231553407
59	0.07970017947398512	0.9754098358543034	0.1213666306923976	0.9575221231553407
60	0.07684757791651024	0.9782897651750111	0.12081657535998166	0.9601769904119779
