The number of train datas: 9796
The number of test datas: 2450
epoch	train_loss	train_acc	val_loss	val_acc
0	0.7015511008514196	0.5159248671467423	0.6872735962089227	0.5334693877064451
1	0.6919984478228138	0.5305226623111474	0.6839714640014025	0.5591836736640151
2	0.6889106513237944	0.5391996732143637	0.6805825645096448	0.5800000001459705
3	0.6855018804052889	0.5408329929366994	0.67650566042686	0.6028571430031134
4	0.6794770088863645	0.5729889752622428	0.671289115098058	0.6044897960156811
5	0.6765550577966667	0.5769701920854359	0.6642780943792693	0.648163265452093
6	0.671453781447249	0.587382605339664	0.6572188650831884	0.6693877551993546
7	0.6632708279684447	0.610657411115225	0.6472279390996816	0.6926530613218035
8	0.65483852131798	0.6228052266474499	0.636462208202907	0.7040816327503749
9	0.6441962146282001	0.63587178435312	0.6226436560007991	0.7191836735667014
10	0.6324499213924307	0.6544507963893949	0.6080868861140037	0.7253061223030091
11	0.6195650182484899	0.6698652509282004	0.5900666013055919	0.7432653059764784
12	0.6028850467022997	0.683646386255776	0.570872420096884	0.7538775511177219
13	0.5829741952126247	0.7105961617229909	0.5485761436150999	0.7640816327503749
14	0.5636404201954226	0.7233564721267532	0.5262326423975886	0.7791836735667015
15	0.5459950492303193	0.7348917924467034	0.5045947202371092	0.7897959184646607
16	0.5152032052609034	0.7595957534660753	0.4796638352530343	0.8061224491255624
17	0.49155338727342396	0.7771539404568453	0.4545815913044676	0.8179591837707831
18	0.4749093225850237	0.7890975910237781	0.43067297940351523	0.8326530611271761
19	0.44704379173579045	0.8082890976395302	0.40817563879246616	0.8432653062197627
20	0.41506700619915254	0.8307472436512767	0.3835610055923462	0.8551020407190129
21	0.3920479619342388	0.8424867293502711	0.36322976482157804	0.8685714287173991
22	0.37335361145427637	0.8517762352467168	0.3494749076269111	0.8677551020894732
23	0.3562605163061945	0.8630053081187291	0.34577260715620856	0.867346938824167
24	0.33388194082804534	0.872396896522159	0.3152668240362284	0.8889795916907641
25	0.3140239956891016	0.8871988568222245	0.2994438512957826	0.8971428572401708
